timestamp,src_ip,dst_ip,packet_size,latency,protocol,packet_loss
2026-04-14 13:41:42.182348,192.168.1.238,10.0.0.214,985,41.701241252095706,TCP,0
2026-04-14 13:41:43.182348,192.168.1.22,10.0.0.11,1331,46.84583960110579,UDP,0
2026-04-14 13:41:44.182348,192.168.1.204,10.0.0.161,1365,54.10430798371869,TCP,0
2026-04-14 13:41:45.182348,192.168.1.56,10.0.0.26,452,73.28132079902907,UDP,0
2026-04-14 13:41:46.182348,192.168.1.49,10.0.0.161,1361,58.76798169089335,UDP,0
2026-04-14 13:41:47.182348,192.168.1.226,10.0.0.64,1385,37.85551544855377,TCP,0
2026-04-14 13:41:48.182348,192.168.1.112,10.0.0.53,312,61.21270324124402,TCP,0
2026-04-14 13:41:49.182348,192.168.1.49,10.0.0.124,454,50.545781357147156,UDP,0
2026-04-14 13:41:50.182348,192.168.1.24,10.0.0.239,938,28.90903710893219,UDP,0
2026-04-14 13:41:51.182348,192.168.1.79,10.0.0.185,1328,50.611602788670595,UDP,0
2026-04-14 13:41:52.182348,192.168.1.15,10.0.0.216,575,53.96888302569195,TCP,0
2026-04-14 13:41:53.182348,192.168.1.110,10.0.0.144,539,63.506007454074535,TCP,0
2026-04-14 13:41:54.182348,192.168.1.116,10.0.0.215,1279,48.40021310571323,UDP,0
2026-04-14 13:41:55.182348,192.168.1.83,10.0.0.116,685,33.3163175343723,UDP,0
2026-04-14 13:41:56.182348,192.168.1.51,10.0.0.77,534,69.2779118600064,UDP,0
2026-04-14 13:41:57.182348,192.168.1.249,10.0.0.64,64,48.81707542085549,TCP,0
2026-04-14 13:41:58.182348,192.168.1.116,10.0.0.211,195,63.689924718887795,UDP,0
2026-04-14 13:41:59.182348,192.168.1.54,10.0.0.142,1444,46.6791750769809,UDP,0
2026-04-14 13:42:00.182348,192.168.1.54,10.0.0.108,582,45.934197608204755,UDP,0
2026-04-14 13:42:01.182348,192.168.1.203,10.0.0.144,1458,214.0,TCP,0
2026-04-14 13:42:02.182348,192.168.1.47,10.0.0.45,1175,48.60000773690325,UDP,0
2026-04-14 13:42:03.182348,192.168.1.68,10.0.0.243,1234,36.10913294688618,UDP,0
2026-04-14 13:42:04.182348,192.168.1.155,10.0.0.191,822,49.9760034799709,TCP,0
2026-04-14 13:42:05.182348,192.168.1.42,10.0.0.231,735,44.16804644276346,TCP,0
2026-04-14 13:42:06.182348,192.168.1.23,10.0.0.38,1050,52.65860559732823,UDP,0
2026-04-14 13:42:07.182348,192.168.1.51,10.0.0.150,247,65.81506879101659,UDP,0
2026-04-14 13:42:08.182348,192.168.1.142,10.0.0.95,872,59.30519211538824,TCP,0
2026-04-14 13:42:09.182348,192.168.1.54,10.0.0.248,216,58.46455665761945,UDP,0
2026-04-14 13:42:10.182348,192.168.1.156,10.0.0.213,459,67.05916839259052,TCP,0
2026-04-14 13:42:11.182348,192.168.1.94,10.0.0.14,1020,44.498872399208174,TCP,0
2026-04-14 13:42:12.182348,192.168.1.134,10.0.0.171,979,36.169556892885005,UDP,0
2026-04-14 13:42:13.182348,192.168.1.234,10.0.0.147,1146,53.793861218129905,TCP,0
2026-04-14 13:42:14.182348,192.168.1.203,10.0.0.75,1485,56.29093192504817,UDP,0
2026-04-14 13:42:15.182348,192.168.1.115,10.0.0.245,510,49.14708315371676,UDP,0
2026-04-14 13:42:16.182348,192.168.1.186,10.0.0.24,1200,48.43442653253099,UDP,0
2026-04-14 13:42:17.182348,192.168.1.130,10.0.0.217,356,57.27585847302621,UDP,0
2026-04-14 13:42:18.182348,192.168.1.234,10.0.0.247,1105,63.535911706618315,TCP,0
2026-04-14 13:42:19.182348,192.168.1.118,10.0.0.249,699,54.303721938502825,UDP,0
2026-04-14 13:42:20.182348,192.168.1.218,10.0.0.50,951,63.01962556877736,TCP,0
2026-04-14 13:42:21.182348,192.168.1.150,10.0.0.169,79,57.17846368069049,UDP,0
2026-04-14 13:42:22.182348,192.168.1.204,10.0.0.100,388,50.64341898883152,UDP,0
2026-04-14 13:42:23.182348,192.168.1.151,10.0.0.27,822,53.485665049550214,UDP,0
2026-04-14 13:42:24.182348,192.168.1.38,10.0.0.128,916,66.3731840649127,UDP,0
2026-04-14 13:42:25.182348,192.168.1.244,10.0.0.37,138,40.97365234478502,UDP,0
2026-04-14 13:42:26.182348,192.168.1.233,10.0.0.125,453,59.20972259258983,UDP,0
2026-04-14 13:42:27.182348,192.168.1.206,10.0.0.183,910,54.14413016081972,UDP,0
2026-04-14 13:42:28.182348,192.168.1.165,10.0.0.197,1374,69.99904851586011,UDP,0
2026-04-14 13:42:29.182348,192.168.1.195,10.0.0.26,172,45.41570206324276,TCP,0
2026-04-14 13:42:30.182348,192.168.1.8,10.0.0.68,503,33.88174545461582,UDP,0
2026-04-14 13:42:31.182348,192.168.1.3,10.0.0.237,517,70.60117380651366,UDP,0
2026-04-14 13:42:32.182348,192.168.1.67,10.0.0.218,477,59.975638028320546,UDP,0
2026-04-14 13:42:33.182348,192.168.1.120,10.0.0.89,1251,50.57692092133177,TCP,0
2026-04-14 13:42:34.182348,192.168.1.244,10.0.0.103,158,44.25886077163937,UDP,0
2026-04-14 13:42:35.182348,192.168.1.13,10.0.0.149,547,76.13926292478088,TCP,0
2026-04-14 13:42:36.182348,192.168.1.45,10.0.0.39,793,39.673636120324964,UDP,0
2026-04-14 13:42:37.182348,192.168.1.83,10.0.0.157,297,51.429075558238225,UDP,0
2026-04-14 13:42:38.182348,192.168.1.242,10.0.0.117,686,54.02979639483429,TCP,0
2026-04-14 13:42:39.182348,192.168.1.7,10.0.0.47,1028,44.378490237720115,UDP,0
2026-04-14 13:42:40.182348,192.168.1.248,10.0.0.140,510,40.2401211268394,UDP,1
2026-04-14 13:42:41.182348,192.168.1.174,10.0.0.183,491,63.45975230854812,TCP,0
2026-04-14 13:42:42.182348,192.168.1.84,10.0.0.133,1015,61.10230705532435,UDP,0
2026-04-14 13:42:43.182348,192.168.1.149,10.0.0.239,1246,42.93810685949951,UDP,0
2026-04-14 13:42:44.182348,192.168.1.177,10.0.0.214,220,35.24944654832019,UDP,0
2026-04-14 13:42:45.182348,192.168.1.14,10.0.0.234,1177,46.353481320220915,UDP,0
2026-04-14 13:42:46.182348,192.168.1.57,10.0.0.248,1402,64.87384316658735,UDP,0
2026-04-14 13:42:47.182348,192.168.1.235,10.0.0.72,1133,61.55740389369598,UDP,0
2026-04-14 13:42:48.182348,192.168.1.86,10.0.0.150,398,272.0,UDP,0
2026-04-14 13:42:49.182348,192.168.1.104,10.0.0.163,185,54.64924390078766,TCP,0
2026-04-14 13:42:50.182348,192.168.1.234,10.0.0.130,852,45.89872673831524,TCP,0
2026-04-14 13:42:51.182348,192.168.1.38,10.0.0.38,473,44.09398549118101,TCP,0
2026-04-14 13:42:52.182348,192.168.1.58,10.0.0.171,864,44.72377731092447,UDP,0
2026-04-14 13:42:53.182348,192.168.1.36,10.0.0.38,259,39.36684962392182,TCP,1
2026-04-14 13:42:54.182348,192.168.1.49,10.0.0.249,1192,32.47601039913668,UDP,0
2026-04-14 13:42:55.182348,192.168.1.208,10.0.0.55,119,47.061836552286465,TCP,0
2026-04-14 13:42:56.182348,192.168.1.154,10.0.0.231,1423,45.5334597784505,UDP,1
2026-04-14 13:42:57.182348,192.168.1.161,10.0.0.237,1162,54.05803585435419,TCP,0
2026-04-14 13:42:58.182348,192.168.1.3,10.0.0.218,1125,51.95559995053465,UDP,0
2026-04-14 13:42:59.182348,192.168.1.9,10.0.0.68,327,65.51354163234092,UDP,0
2026-04-14 13:43:00.182348,192.168.1.43,10.0.0.145,942,48.90410622296887,TCP,0
2026-04-14 13:43:01.182348,192.168.1.135,10.0.0.183,770,53.992170037023854,TCP,0
2026-04-14 13:43:02.182348,192.168.1.231,10.0.0.102,1244,48.254083853624216,UDP,0
2026-04-14 13:43:03.182348,192.168.1.92,10.0.0.193,1384,40.213639399344615,UDP,0
2026-04-14 13:43:04.182348,192.168.1.49,10.0.0.225,346,46.42129223164087,TCP,0
2026-04-14 13:43:05.182348,192.168.1.186,10.0.0.54,472,55.676992681760076,UDP,0
2026-04-14 13:43:06.182348,192.168.1.92,10.0.0.157,692,42.75171992034413,TCP,0
2026-04-14 13:43:07.182348,192.168.1.179,10.0.0.144,1274,42.344387799267686,UDP,0
2026-04-14 13:43:08.182348,192.168.1.176,10.0.0.218,987,86.14893866048172,UDP,0
2026-04-14 13:43:09.182348,192.168.1.11,10.0.0.30,241,66.36764705512506,UDP,0
2026-04-14 13:43:10.182348,192.168.1.176,10.0.0.190,1452,47.29383548543313,UDP,0
2026-04-14 13:43:11.182348,192.168.1.159,10.0.0.134,94,40.63923928451642,UDP,0
2026-04-14 13:43:12.182348,192.168.1.229,10.0.0.31,1237,44.1085214956195,TCP,0
2026-04-14 13:43:13.182348,192.168.1.117,10.0.0.237,896,47.05068256228181,UDP,0
2026-04-14 13:43:14.182348,192.168.1.186,10.0.0.204,934,51.73717848591086,UDP,0
2026-04-14 13:43:15.182348,192.168.1.29,10.0.0.111,1474,53.44343902163287,UDP,0
2026-04-14 13:43:16.182348,192.168.1.139,10.0.0.165,1137,70.58924144647324,UDP,0
2026-04-14 13:43:17.182348,192.168.1.178,10.0.0.252,934,50.501412236416286,UDP,1
2026-04-14 13:43:18.182348,192.168.1.221,10.0.0.10,1096,57.76915128592667,UDP,0
2026-04-14 13:43:19.182348,192.168.1.116,10.0.0.96,224,54.96835159629278,UDP,0
2026-04-14 13:43:20.182348,192.168.1.188,10.0.0.98,1484,49.02789973749397,UDP,0
2026-04-14 13:43:21.182348,192.168.1.145,10.0.0.120,1024,62.87167542459595,UDP,0
2026-04-14 13:43:22.182348,192.168.1.124,10.0.0.123,486,60.84125851172185,TCP,0
2026-04-14 13:43:23.182348,192.168.1.252,10.0.0.97,453,49.703834373760465,TCP,0
2026-04-14 13:43:24.182348,192.168.1.174,10.0.0.14,1428,51.35346381335756,UDP,0
2026-04-14 13:43:25.182348,192.168.1.108,10.0.0.85,741,58.889713990061715,TCP,0
2026-04-14 13:43:26.182348,192.168.1.111,10.0.0.47,1390,30.05942520462585,TCP,0
2026-04-14 13:43:27.182348,192.168.1.25,10.0.0.32,649,59.14293740953903,UDP,0
2026-04-14 13:43:28.182348,192.168.1.148,10.0.0.166,1290,53.91025028798667,TCP,0
2026-04-14 13:43:29.182348,192.168.1.181,10.0.0.178,657,60.31594915987433,UDP,0
2026-04-14 13:43:30.182348,192.168.1.158,10.0.0.153,260,200.0,TCP,0
2026-04-14 13:43:31.182348,192.168.1.214,10.0.0.242,1242,68.15379467453833,UDP,0
2026-04-14 13:43:32.182348,192.168.1.168,10.0.0.111,762,47.19926263392442,TCP,0
2026-04-14 13:43:33.182348,192.168.1.241,10.0.0.164,1044,57.670092666161636,TCP,0
2026-04-14 13:43:34.182348,192.168.1.190,10.0.0.183,624,46.001264498299165,UDP,0
2026-04-14 13:43:35.182348,192.168.1.182,10.0.0.121,1222,43.736373665188744,UDP,0
2026-04-14 13:43:36.182348,192.168.1.216,10.0.0.162,1004,47.91953713449735,TCP,0
2026-04-14 13:43:37.182348,192.168.1.207,10.0.0.123,345,55.322103515496735,UDP,0
2026-04-14 13:43:38.182348,192.168.1.78,10.0.0.222,893,49.8950012775982,TCP,0
2026-04-14 13:43:39.182348,192.168.1.170,10.0.0.21,420,244.0,TCP,0
2026-04-14 13:43:40.182348,192.168.1.136,10.0.0.174,280,47.00322855154414,UDP,0
2026-04-14 13:43:41.182348,192.168.1.72,10.0.0.117,1462,230.0,TCP,0
2026-04-14 13:43:42.182348,192.168.1.91,10.0.0.79,1163,39.34277087212134,UDP,0
2026-04-14 13:43:43.182348,192.168.1.201,10.0.0.215,831,40.045198402351936,TCP,0
2026-04-14 13:43:44.182348,192.168.1.95,10.0.0.150,853,45.11205025981591,UDP,0
2026-04-14 13:43:45.182348,192.168.1.241,10.0.0.190,1133,57.02036206506492,TCP,0
2026-04-14 13:43:46.182348,192.168.1.4,10.0.0.42,733,44.1838428854899,TCP,0
2026-04-14 13:43:47.182348,192.168.1.96,10.0.0.28,1126,67.40762289448573,UDP,0
2026-04-14 13:43:48.182348,192.168.1.166,10.0.0.40,676,46.23870567122205,TCP,0
2026-04-14 13:43:49.182348,192.168.1.23,10.0.0.223,569,46.57673894372072,TCP,0
2026-04-14 13:43:50.182348,192.168.1.184,10.0.0.90,582,46.144998749193796,UDP,0
2026-04-14 13:43:51.182348,192.168.1.30,10.0.0.240,534,50.06489004278226,UDP,0
2026-04-14 13:43:52.182348,192.168.1.51,10.0.0.38,623,49.936462546620234,TCP,0
2026-04-14 13:43:53.182348,192.168.1.153,10.0.0.74,1135,56.788936648689855,UDP,0
2026-04-14 13:43:54.182348,192.168.1.30,10.0.0.95,543,57.116985991860425,UDP,0
2026-04-14 13:43:55.182348,192.168.1.29,10.0.0.240,187,40.733544263901095,UDP,1
2026-04-14 13:43:56.182348,192.168.1.146,10.0.0.61,1453,44.71165957484897,UDP,0
2026-04-14 13:43:57.182348,192.168.1.71,10.0.0.142,141,53.38914539835028,TCP,0
2026-04-14 13:43:58.182348,192.168.1.151,10.0.0.242,1496,45.338024107934665,UDP,0
2026-04-14 13:43:59.182348,192.168.1.239,10.0.0.69,514,36.18801566597316,UDP,0
2026-04-14 13:44:00.182348,192.168.1.249,10.0.0.231,356,67.05568717425355,UDP,0
2026-04-14 13:44:01.182348,192.168.1.86,10.0.0.106,836,39.93180751860152,UDP,0
2026-04-14 13:44:02.182348,192.168.1.26,10.0.0.142,1413,58.35532011937226,UDP,0
2026-04-14 13:44:03.182348,192.168.1.143,10.0.0.93,829,55.22849844653233,UDP,0
2026-04-14 13:44:04.182348,192.168.1.87,10.0.0.38,937,218.0,UDP,0
2026-04-14 13:44:05.182348,192.168.1.183,10.0.0.45,1376,67.97256074991381,TCP,0
2026-04-14 13:44:06.182348,192.168.1.186,10.0.0.146,1074,51.71909734678551,UDP,0
2026-04-14 13:44:07.182348,192.168.1.236,10.0.0.154,287,47.729864802125434,TCP,0
2026-04-14 13:44:08.182348,192.168.1.203,10.0.0.90,1204,51.85846649079039,UDP,0
2026-04-14 13:44:09.182348,192.168.1.165,10.0.0.20,80,46.37392788176152,TCP,0
2026-04-14 13:44:10.182348,192.168.1.194,10.0.0.176,747,27.930898991722238,UDP,0
2026-04-14 13:44:11.182348,192.168.1.216,10.0.0.130,1058,58.92342565687511,TCP,0
2026-04-14 13:44:12.182348,192.168.1.103,10.0.0.89,698,222.0,UDP,0
2026-04-14 13:44:13.182348,192.168.1.180,10.0.0.111,782,46.15345786295963,TCP,0
2026-04-14 13:44:14.182348,192.168.1.163,10.0.0.51,559,44.74305633546875,TCP,0
2026-04-14 13:44:15.182348,192.168.1.66,10.0.0.236,208,39.495047388301046,UDP,0
2026-04-14 13:44:16.182348,192.168.1.5,10.0.0.145,754,33.578958869603085,UDP,0
2026-04-14 13:44:17.182348,192.168.1.134,10.0.0.121,491,41.16781674824464,TCP,0
2026-04-14 13:44:18.182348,192.168.1.166,10.0.0.234,1315,55.85914869232163,UDP,0
2026-04-14 13:44:19.182348,192.168.1.187,10.0.0.240,366,55.60315948109682,TCP,1
2026-04-14 13:44:20.182348,192.168.1.238,10.0.0.130,484,42.46330728870123,UDP,0
2026-04-14 13:44:21.182348,192.168.1.217,10.0.0.219,112,52.0229659204547,UDP,0
2026-04-14 13:44:22.182348,192.168.1.90,10.0.0.224,435,201.0,TCP,0
2026-04-14 13:44:23.182348,192.168.1.217,10.0.0.127,732,63.16747281745867,TCP,0
2026-04-14 13:44:24.182348,192.168.1.175,10.0.0.23,277,54.44265689435403,TCP,0
2026-04-14 13:44:25.182348,192.168.1.27,10.0.0.167,881,54.8958068548165,UDP,0
2026-04-14 13:44:26.182348,192.168.1.164,10.0.0.175,1126,47.11677799473319,TCP,0
2026-04-14 13:44:27.182348,192.168.1.11,10.0.0.103,304,47.41611253524274,TCP,0
2026-04-14 13:44:28.182348,192.168.1.93,10.0.0.27,1020,45.90227574607589,TCP,0
2026-04-14 13:44:29.182348,192.168.1.165,10.0.0.137,750,66.33730796999103,TCP,0
2026-04-14 13:44:30.182348,192.168.1.115,10.0.0.133,397,64.33957006354976,TCP,0
2026-04-14 13:44:31.182348,192.168.1.52,10.0.0.154,497,39.23500027267109,TCP,0
2026-04-14 13:44:32.182348,192.168.1.104,10.0.0.171,1334,188.0,TCP,0
2026-04-14 13:44:33.182348,192.168.1.73,10.0.0.18,247,51.92251155084425,UDP,0
2026-04-14 13:44:34.182348,192.168.1.165,10.0.0.112,931,67.50564644450485,TCP,0
2026-04-14 13:44:35.182348,192.168.1.60,10.0.0.72,1442,56.02556692060385,UDP,0
2026-04-14 13:44:36.182348,192.168.1.135,10.0.0.208,617,56.03773937825224,TCP,0
2026-04-14 13:44:37.182348,192.168.1.102,10.0.0.19,619,59.90283806484358,UDP,0
2026-04-14 13:44:38.182348,192.168.1.36,10.0.0.120,265,57.94655939413375,UDP,0
2026-04-14 13:44:39.182348,192.168.1.141,10.0.0.149,351,41.49509192168591,UDP,0
2026-04-14 13:44:40.182348,192.168.1.107,10.0.0.191,188,58.067878481372816,TCP,0
2026-04-14 13:44:41.182348,192.168.1.41,10.0.0.93,560,53.516374799624394,UDP,0
2026-04-14 13:44:42.182348,192.168.1.113,10.0.0.193,433,56.08652963780659,UDP,0
2026-04-14 13:44:43.182348,192.168.1.205,10.0.0.241,851,69.4035534057225,UDP,0
2026-04-14 13:44:44.182348,192.168.1.104,10.0.0.116,354,61.36432512350197,UDP,0
2026-04-14 13:44:45.182348,192.168.1.208,10.0.0.177,1419,42.882780366383884,TCP,0
2026-04-14 13:44:46.182348,192.168.1.77,10.0.0.143,476,55.571960722299536,TCP,0
2026-04-14 13:44:47.182348,192.168.1.34,10.0.0.5,933,52.748724042481236,UDP,0
2026-04-14 13:44:48.182348,192.168.1.2,10.0.0.237,1310,31.38062268077953,UDP,0
2026-04-14 13:44:49.182348,192.168.1.125,10.0.0.186,900,41.523334483602014,TCP,0
2026-04-14 13:44:50.182348,192.168.1.102,10.0.0.59,340,48.18006723291143,TCP,0
2026-04-14 13:44:51.182348,192.168.1.61,10.0.0.161,477,63.86738776697662,UDP,0
2026-04-14 13:44:52.182348,192.168.1.32,10.0.0.59,426,52.41950610289599,UDP,0
2026-04-14 13:44:53.182348,192.168.1.205,10.0.0.136,1288,63.823469859091304,UDP,0
2026-04-14 13:44:54.182348,192.168.1.79,10.0.0.235,1289,64.6663354280698,TCP,0
2026-04-14 13:44:55.182348,192.168.1.158,10.0.0.130,964,61.75569291655941,TCP,0
2026-04-14 13:44:56.182348,192.168.1.44,10.0.0.103,736,43.4234569519707,UDP,0
2026-04-14 13:44:57.182348,192.168.1.32,10.0.0.43,1487,53.54590723300754,UDP,0
2026-04-14 13:44:58.182348,192.168.1.131,10.0.0.51,899,50.234491067285575,TCP,0
2026-04-14 13:44:59.182348,192.168.1.204,10.0.0.184,883,46.43049566110147,UDP,0
2026-04-14 13:45:00.182348,192.168.1.121,10.0.0.97,1446,67.26527881329022,TCP,0
2026-04-14 13:45:01.182348,192.168.1.160,10.0.0.195,850,41.72156706059325,TCP,0
2026-04-14 13:45:02.182348,192.168.1.234,10.0.0.53,1411,55.08502941631246,UDP,0
2026-04-14 13:45:03.182348,192.168.1.189,10.0.0.59,411,33.65215325818687,TCP,0
2026-04-14 13:45:04.182348,192.168.1.13,10.0.0.164,345,255.0,UDP,1
2026-04-14 13:45:05.182348,192.168.1.194,10.0.0.20,776,49.70041741814411,TCP,0
2026-04-14 13:45:06.182348,192.168.1.202,10.0.0.196,1293,58.216281082477586,TCP,0
2026-04-14 13:45:07.182348,192.168.1.12,10.0.0.118,1036,60.26045781413918,UDP,0
2026-04-14 13:45:08.182348,192.168.1.205,10.0.0.164,1356,44.04307413752515,TCP,1
2026-04-14 13:45:09.182348,192.168.1.215,10.0.0.129,1183,50.26526873777453,TCP,0
2026-04-14 13:45:10.182348,192.168.1.145,10.0.0.86,1127,51.762062101524904,TCP,0
2026-04-14 13:45:11.182348,192.168.1.56,10.0.0.138,1236,50.81045355526627,UDP,0
2026-04-14 13:45:12.182348,192.168.1.177,10.0.0.56,360,49.21233371260614,TCP,0
2026-04-14 13:45:13.182348,192.168.1.92,10.0.0.237,601,46.21417477450704,UDP,0
2026-04-14 13:45:14.182348,192.168.1.164,10.0.0.145,425,50.98305210515865,UDP,0
2026-04-14 13:45:15.182348,192.168.1.2,10.0.0.180,1145,47.097402219069885,TCP,0
2026-04-14 13:45:16.182348,192.168.1.168,10.0.0.234,1208,64.12593185916903,UDP,0
2026-04-14 13:45:17.182348,192.168.1.83,10.0.0.60,236,53.59012815366963,UDP,0
2026-04-14 13:45:18.182348,192.168.1.206,10.0.0.143,1225,68.30958169811124,UDP,0
2026-04-14 13:45:19.182348,192.168.1.205,10.0.0.31,260,48.51990111286692,UDP,0
2026-04-14 13:45:20.182348,192.168.1.216,10.0.0.22,1290,59.41846531626209,TCP,0
2026-04-14 13:45:21.182348,192.168.1.153,10.0.0.214,1324,50.094119184876604,UDP,0
2026-04-14 13:45:22.182348,192.168.1.250,10.0.0.133,739,36.30608838684352,TCP,0
2026-04-14 13:45:23.182348,192.168.1.37,10.0.0.176,279,40.86637982570079,TCP,0
2026-04-14 13:45:24.182348,192.168.1.208,10.0.0.172,1156,44.952994271314864,UDP,0
2026-04-14 13:45:25.182348,192.168.1.232,10.0.0.235,536,57.94085328764142,UDP,0
2026-04-14 13:45:26.182348,192.168.1.212,10.0.0.210,1344,51.504792697303664,TCP,0
2026-04-14 13:45:27.182348,192.168.1.92,10.0.0.176,1026,48.97960580285605,UDP,0
2026-04-14 13:45:28.182348,192.168.1.199,10.0.0.89,372,37.724432306951876,TCP,0
2026-04-14 13:45:29.182348,192.168.1.4,10.0.0.94,897,48.76325036922486,TCP,0
2026-04-14 13:45:30.182348,192.168.1.36,10.0.0.62,1111,48.9962941908434,UDP,0
2026-04-14 13:45:31.182348,192.168.1.163,10.0.0.131,440,55.633935497632976,UDP,0
2026-04-14 13:45:32.182348,192.168.1.120,10.0.0.7,1055,46.39055717347548,UDP,0
2026-04-14 13:45:33.182348,192.168.1.119,10.0.0.221,288,73.5009381943776,TCP,0
2026-04-14 13:45:34.182348,192.168.1.39,10.0.0.83,1166,38.749870214006414,TCP,0
2026-04-14 13:45:35.182348,192.168.1.137,10.0.0.28,1122,62.35359414814799,UDP,0
2026-04-14 13:45:36.182348,192.168.1.131,10.0.0.78,586,40.40827435482441,UDP,0
2026-04-14 13:45:37.182348,192.168.1.120,10.0.0.161,121,51.93013004948107,UDP,0
2026-04-14 13:45:38.182348,192.168.1.18,10.0.0.67,125,51.944887046042176,UDP,0
2026-04-14 13:45:39.182348,192.168.1.125,10.0.0.93,497,47.20593593260544,UDP,0
2026-04-14 13:45:40.182348,192.168.1.77,10.0.0.106,443,47.76534475946672,TCP,0
2026-04-14 13:45:41.182348,192.168.1.33,10.0.0.203,1181,32.6398712359116,TCP,0
2026-04-14 13:45:42.182348,192.168.1.108,10.0.0.2,139,59.476099000617225,TCP,0
2026-04-14 13:45:43.182348,192.168.1.186,10.0.0.248,1355,42.582146829801594,TCP,0
2026-04-14 13:45:44.182348,192.168.1.222,10.0.0.78,217,55.86144275850215,UDP,0
2026-04-14 13:45:45.182348,192.168.1.180,10.0.0.138,719,45.365573460065455,UDP,0
2026-04-14 13:45:46.182348,192.168.1.129,10.0.0.99,497,55.76038624083486,TCP,0
